GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
 "27620","Jefferson City, MO (Metropolitan Statistical Area)", ,MARPP,5,"..."," RPPs: Services: Other","Index",93.815,94.597,94.519,91.905,94.179,94.028,94.023,90.830,89.660,88.895,96.512,96.405,96.479
 "27740","Johnson City, TN (Metropolitan Statistical Area)", ,MARPP,5,"..."," RPPs: Services: Other","Index",98.223,97.939,99.990,101.716,101.858,100.642,100.255,101.211,102.738,100.819,94.579,95.959,96.374
 "27780","Johnstown, PA (Metropolitan Statistical Area)", ,MARPP,5,"..."," RPPs: Services: Other","Index",101.154,101.359,99.965,98.769,98.729,101.388,97.769,100.307,100.861,102.376,98.047,99.049,99.544
 "27860","Jonesboro, AR (Metropolitan Statistical Area)", ,MARPP,5,"..."," RPPs: Services: Other","Index",95.321,93.233,94.333,95.450,97.664,98.229,98.830,97.683,96.400,95.101,98.155,97.567,99.871
 "27900","Joplin, MO (Metropolitan Statistical Area)", ,MARPP,5,"..."," RPPs: Services: Other","Index",99.743,99.315,98.812,96.216,96.756,97.457,96.518,94.983,96.197,94.781,96.512,96.405,96.479
 "27980","Kahului-Wailuku-Lahaina, HI (Metropolitan Statistical Area)", ,MARPP,5,"..."," RPPs: Services: Other","Index",101.984,99.996,97.836,99.197,98.339,100.421,99.909,100.537,97.179,100.381,98.144,99.909,100.691
 "28020","Kalamazoo-Portage, MI (Metropolitan Statistical Area)", ,MARPP,5,"..."," RPPs: Services: Other","Index",100.227,99.788,99.311,97.044,97.135,98.017,96.764,95.243,96.353,95.211,96.351,98.494,97.610
 "28100","Kankakee, IL (Metropolitan Statistical Area)", ,MARPP,5,"..."," RPPs: Services: Other","Index",101.847,103.140,102.869,104.299,103.435,102.634,100.234,100.543,103.254,104.400,96.240,98.422,97.587
 "28140","Kansas City, MO-KS (Metropolitan Statistical Area)", ,MARPP,5,"..."," RPPs: Services: Other","Index",95.186,95.490,98.568,99.752,100.380,97.960,101.875,101.860,100.406,99.220,96.806,96.686,96.763
 "28420","Kennewick-Richland, WA (Metropolitan Statistical Area)", ,MARPP,5,"..."," RPPs: Services: Other","Index",98.121,101.037,99.913,103.462,102.710,101.564,102.290,101.063,100.752,100.837,103.711,101.902,101.225
 "28660","Killeen-Temple, TX (Metropolitan Statistical Area)", ,MARPP,5,"..."," RPPs: Services: Other","Index",98.311,97.756,99.552,100.442,100.536,100.060,100.120,100.798,102.026,100.184,98.035,97.117,99.808
 "28700","Kingsport-Bristol, TN-VA (Metropolitan Statistical Area)", ,MARPP,5,"..."," RPPs: Services: Other","Index",98.354,97.825,99.836,101.480,101.399,100.359,100.099,101.098,102.609,100.716,95.202,95.847,96.216
 "28740","Kingston, NY (Metropolitan Statistical Area)", ,MARPP,5,"..."," RPPs: Services: Other","Index",101.044,101.141,100.016,99.370,99.663,101.514,98.036,101.456,101.858,102.698,98.204,98.832,99.869
 "28940","Knoxville, TN (Metropolitan Statistical Area)", ,MARPP,5,"..."," RPPs: Services: Other","Index",97.865,97.283,99.211,100.816,101.343,100.313,100.060,100.799,101.876,100.086,94.579,95.959,96.374
 "29020","Kokomo, IN (Metropolitan Statistical Area)", ,MARPP,5,"..."," RPPs: Services: Other","Index",99.785,99.358,98.772,95.829,96.161,97.339,96.462,94.890,96.032,94.780,95.962,98.287,97.398
 "29100","La Crosse-Onalaska, WI-MN (Metropolitan Statistical Area)", ,MARPP,5,"..."," RPPs: Services: Other","Index",100.053,99.599,99.038,96.841,96.887,98.120,96.521,94.891,96.018,94.908,95.488,98.206,97.251
 "29180","Lafayette, LA (Metropolitan Statistical Area)", ,MARPP,5,"..."," RPPs: Services: Other","Index",97.662,96.790,98.288,99.723,100.426,100.030,99.986,100.437,101.206,99.344,98.333,97.354,99.843
 "29200","Lafayette-West Lafayette, IN (Metropolitan Statistical Area)", ,MARPP,5,"..."," RPPs: Services: Other","Index",98.558,98.385,97.876,95.003,95.771,96.599,95.813,93.969,94.695,93.726,95.962,98.287,97.398
 "29340","Lake Charles, LA (Metropolitan Statistical Area)", ,MARPP,5,"..."," RPPs: Services: Other","Index",98.365,98.016,99.493,100.969,101.315,100.588,100.409,101.096,102.465,100.570,98.333,97.354,99.843
 "29420","Lake Havasu City-Kingman, AZ (Metropolitan Statistical Area)", ,MARPP,5,"..."," RPPs: Services: Other","Index",98.835,101.467,100.162,103.860,103.397,101.893,102.394,100.908,100.530,101.349,96.769,97.478,94.483
 "29460","Lakeland-Winter Haven, FL (Metropolitan Statistical Area)", ,MARPP,5,"..."," RPPs: Services: Other","Index",99.156,97.994,99.336,100.937,100.589,99.587,100.403,101.435,102.247,100.879,98.753,95.899,96.164
 "29540","Lancaster, PA (Metropolitan Statistical Area)", ,MARPP,5,"..."," RPPs: Services: Other","Index",101.154,101.359,99.965,98.769,98.729,101.388,97.769,100.307,100.861,102.376,98.047,99.049,99.544
 "29620","Lansing-East Lansing, MI (Metropolitan Statistical Area)", ,MARPP,5,"..."," RPPs: Services: Other","Index",99.382,99.084,98.667,96.382,96.820,97.504,96.451,94.748,95.539,94.506,96.351,98.494,97.610
 "29700","Laredo, TX (Metropolitan Statistical Area)", ,MARPP,5,"..."," RPPs: Services: Other","Index",98.469,98.068,99.831,100.799,100.688,100.222,100.219,100.997,102.332,100.474,98.035,97.117,99.808
 "29740","Las Cruces, NM (Metropolitan Statistical Area)", ,MARPP,5,"..."," RPPs: Services: Other","Index",98.907,101.373,100.105,103.700,102.662,100.560,101.215,100.259,99.888,99.929,95.553,96.903,95.245
 "29820","Las Vegas-Henderson-Paradise, NV (Metropolitan Statistical Area)", ,MARPP,5,"..."," RPPs: Services: Other","Index",99.059,101.235,99.748,103.360,102.868,101.148,101.783,100.299,99.253,101.028,95.343,97.219,94.785
 "29940","Lawrence, KS (Metropolitan Statistical Area)", ,MARPP,5,"..."," RPPs: Services: Other","Index",100.207,99.971,99.287,96.315,97.006,97.819,97.020,95.368,96.232,95.237,97.182,97.047,97.122
 "30020","Lawton, OK (Metropolitan Statistical Area)", ,MARPP,5,"..."," RPPs: Services: Other","Index",98.361,97.808,99.513,100.778,100.980,100.179,100.064,100.780,101.833,100.333,98.137,97.422,99.957
 "30140","Lebanon, PA (Metropolitan Statistical Area)", ,MARPP,5,"..."," RPPs: Services: Other","Index",101.154,101.359,99.965,98.769,98.729,101.388,97.769,100.307,100.861,102.376,98.047,99.049,99.544
 "30300","Lewiston, ID-WA (Metropolitan Statistical Area)", ,MARPP,5,"..."," RPPs: Services: Other","Index",102.436,99.927,97.532,99.158,97.856,100.114,99.510,99.437,96.063,99.958,95.976,96.621,94.977
 "30340","Lewiston-Auburn, ME (Metropolitan Statistical Area)", ,MARPP,5,"..."," RPPs: Services: Other","Index",100.838,101.042,99.711,97.879,98.036,100.915,96.523,99.692,99.942,101.952,99.784,101.466,103.018
 "30460","Lexington-Fayette, KY (Metropolitan Statistical Area)", ,MARPP,5,"..."," RPPs: Services: Other","Index",98.831,98.363,99.665,101.511,101.528,100.578,100.487,100.970,101.965,100.798,96.511,96.847,97.239
 "30620","Lima, OH (Metropolitan Statistical Area)", ,MARPP,5,"..."," RPPs: Services: Other","Index",99.671,99.232,98.886,96.095,96.787,97.350,96.432,95.022,96.323,95.269,96.191,98.468,97.260
 "30700","Lincoln, NE (Metropolitan Statistical Area)", ,MARPP,5,"..."," RPPs: Services: Other","Index",99.799,99.400,98.675,95.921,96.313,97.599,97.037,95.556,96.293,94.990,96.517,96.603,97.489
 "30780","Little Rock-North Little Rock-Conway, AR (Metropolitan Statistical Area)", ,MARPP,5,"..."," RPPs: Services: Other","Index",98.577,98.177,99.812,101.555,101.839,100.666,100.494,100.937,101.861,100.722,98.155,97.567,99.871
 "30860","Logan, UT-ID (Metropolitan Statistical Area)", ,MARPP,5,"..."," RPPs: Services: Other","Index",102.344,99.497,97.408,98.688,97.245,99.159,99.066,99.579,95.265,99.050,95.793,96.769,95.108
 "30980","Longview, TX (Metropolitan Statistical Area)", ,MARPP,5,"..."," RPPs: Services: Other","Index",97.911,97.010,98.664,99.767,100.140,99.689,99.866,100.292,101.182,99.294,98.035,97.117,99.808
 "31020","Longview, WA (Metropolitan Statistical Area)", ,MARPP,5,"..."," RPPs: Services: Other","Index",102.727,100.642,97.960,99.310,98.105,101.033,100.027,99.959,97.048,100.863,103.711,101.902,101.225
 "31080","Los Angeles-Long Beach-Anaheim, CA (Metropolitan Statistical Area)", ,MARPP,5,"..."," RPPs: Services: Other","Index",101.634,101.790,102.370,101.007,102.635,103.122,101.716,103.030,99.909,100.937,101.973,99.772,101.347
 "31140","Louisville/Jefferson County, KY-IN (Metropolitan Statistical Area)", ,MARPP,5,"..."," RPPs: Services: Other","Index",98.421,97.873,99.252,101.002,101.148,100.291,100.187,100.496,101.284,100.045,96.391,96.796,97.166
 "31180","Lubbock, TX (Metropolitan Statistical Area)", ,MARPP,5,"..."," RPPs: Services: Other","Index",98.329,97.818,99.589,100.535,100.564,100.110,100.149,100.863,102.116,100.272,98.035,97.117,99.808
 "31340","Lynchburg, VA (Metropolitan Statistical Area)", ,MARPP,5,"..."," RPPs: Services: Other","Index",98.509,97.175,99.160,100.466,100.020,99.527,99.610,100.626,101.822,99.996,97.872,95.421,95.519
 "31420","Macon-Bibb County, GA (Metropolitan Statistical Area)", ,MARPP,5,"..."," RPPs: Services: Other","Index",97.845,97.088,98.865,100.132,100.587,99.995,99.965,100.488,101.468,99.755,97.438,95.568,95.349
 "31460","Madera, CA (Metropolitan Statistical Area)", ,MARPP,5,"..."," RPPs: Services: Other","Index",97.646,100.743,98.717,102.504,102.428,100.853,100.893,99.727,98.708,99.049,103.931,102.111,101.355
 "31540","Madison, WI (Metropolitan Statistical Area)", ,MARPP,5,"..."," RPPs: Services: Other","Index",99.138,98.871,98.358,96.015,96.427,97.435,96.110,94.238,94.949,93.897,95.476,98.162,97.331
 "31700","Manchester-Nashua, NH (Metropolitan Statistical Area)", ,MARPP,5,"..."," RPPs: Services: Other","Index",109.146,104.171,102.315,101.787,99.416,96.922,97.837,100.155,105.359,103.348,100.670,102.324,103.693
 "31740","Manhattan, KS (Metropolitan Statistical Area)", ,MARPP,5,"..."," RPPs: Services: Other","Index",94.894,94.646,95.091,92.699,94.747,94.602,94.402,91.032,90.345,89.775,97.182,97.047,97.122
 "31860","Mankato, MN (Metropolitan Statistical Area)", ,MARPP,5,"..."," RPPs: Services: Other","Index",94.114,94.677,94.320,91.432,93.852,93.242,93.889,90.452,89.342,88.553,96.470,95.908,95.144
 "31900","Mansfield, OH (Metropolitan Statistical Area)", ,MARPP,5,"..."," RPPs: Services: Other","Index",99.671,99.232,98.886,96.095,96.787,97.350,96.432,95.022,96.323,95.269,96.191,98.468,97.260
 "32580","McAllen-Edinburg-Mission, TX (Metropolitan Statistical Area)", ,MARPP,5,"..."," RPPs: Services: Other","Index",98.469,98.068,99.831,100.799,100.688,100.222,100.219,100.997,102.332,100.474,98.035,97.117,99.808
 "32780","Medford, OR (Metropolitan Statistical Area)", ,MARPP,5,"..."," RPPs: Services: Other","Index",98.656,101.368,99.868,103.303,102.564,100.595,101.466,101.095,100.200,100.532,103.236,101.757,100.584
 "32820","Memphis, TN-MS-AR (Metropolitan Statistical Area)", ,MARPP,5,"..."," RPPs: Services: Other","Index",98.125,97.754,99.744,101.463,101.650,100.567,100.233,101.013,102.351,100.537,94.913,96.079,96.479
 "32900","Merced, CA (Metropolitan Statistical Area)", ,MARPP,5,"..."," RPPs: Services: Other","Index",97.646,100.743,98.717,102.504,102.428,100.853,100.893,99.727,98.708,99.049,103.931,102.111,101.355
 "33100","Miami-Fort Lauderdale-Pompano Beach, FL (Metropolitan Statistical Area)", ,MARPP,5,"..."," RPPs: Services: Other","Index",98.757,100.781,101.071,102.821,102.992,101.013,100.342,102.638,103.910,103.076,104.217,105.133,105.251
 "33140","Michigan City-La Porte, IN (Metropolitan Statistical Area)", ,MARPP,5,"..."," RPPs: Services: Other","Index",93.874,94.394,94.132,91.534,93.903,93.115,93.079,89.442,88.584,88.052,95.962,98.287,97.398
 "33220","Midland, MI (Metropolitan Statistical Area)", ,MARPP,5,"..."," RPPs: Services: Other","Index",100.227,99.788,99.311,97.044,97.135,98.017,96.764,95.243,96.353,95.211,96.351,98.494,97.610
 "33260","Midland, TX (Metropolitan Statistical Area)", ,MARPP,5,"..."," RPPs: Services: Other","Index",98.387,97.934,99.713,100.671,100.634,100.174,100.186,100.940,102.221,100.371,98.035,97.117,99.808
 "33340","Milwaukee-Waukesha, WI (Metropolitan Statistical Area)", ,MARPP,5,"..."," RPPs: Services: Other","Index",97.377,96.558,97.296,95.199,96.017,96.099,97.516,95.210,98.966,99.502,95.476,98.162,97.331
 "33460","Minneapolis-St. Paul-Bloomington, MN-WI (Metropolitan Statistical Area)", ,MARPP,5,"..."," RPPs: Services: Other","Index",98.643,101.988,101.758,101.352,98.843,100.423,101.345,99.895,100.629,98.063,101.945,100.010,101.454
 "33540","Missoula, MT (Metropolitan Statistical Area)", ,MARPP,5,"..."," RPPs: Services: Other","Index",101.478,99.311,97.253,98.746,97.619,99.435,99.505,99.305,95.888,99.058,96.493,97.264,95.839
 "33660","Mobile, AL (Metropolitan Statistical Area)", ,MARPP,5,"..."," RPPs: Services: Other","Index",98.503,98.002,99.736,101.339,101.655,100.434,100.208,100.837,102.015,100.635,96.197,97.144,97.826
 "33700","Modesto, CA (Metropolitan Statistical Area)", ,MARPP,5,"..."," RPPs: Services: Other","Index",97.646,100.743,98.717,102.504,102.428,100.853,100.893,99.727,98.708,99.049,103.931,102.111,101.355
 "33740","Monroe, LA (Metropolitan Statistical Area)", ,MARPP,5,"..."," RPPs: Services: Other","Index",97.815,96.960,98.490,99.892,100.601,100.132,100.032,100.457,101.288,99.512,98.333,97.354,99.843
 "33780","Monroe, MI (Metropolitan Statistical Area)", ,MARPP,5,"..."," RPPs: Services: Other","Index",100.167,99.142,98.109,97.499,96.870,97.651,98.952,96.322,94.589,93.057,96.351,98.494,97.610
 "33860","Montgomery, AL (Metropolitan Statistical Area)", ,MARPP,5,"..."," RPPs: Services: Other","Index",98.526,98.030,99.786,101.381,101.652,100.433,100.204,100.832,101.996,100.585,96.197,97.144,97.826
 "34060","Morgantown, WV (Metropolitan Statistical Area)", ,MARPP,5,"..."," RPPs: Services: Other","Index",95.678,93.620,95.396,96.461,97.697,98.964,99.343,98.957,97.369,95.563,98.073,95.630,95.914
 "34100","Morristown, TN (Metropolitan Statistical Area)", ,MARPP,5,"..."," RPPs: Services: Other","Index",95.082,92.303,93.873,94.612,97.528,97.639,98.560,97.448,96.011,94.364,94.579,95.959,96.374
 "34580","Mount Vernon-Anacortes, WA (Metropolitan Statistical Area)", ,MARPP,5,"..."," RPPs: Services: Other","Index",102.727,100.642,97.960,99.310,98.105,101.033,100.027,99.959,97.048,100.863,103.711,101.902,101.225
 "34620","Muncie, IN (Metropolitan Statistical Area)", ,MARPP,5,"..."," RPPs: Services: Other","Index",99.785,99.358,98.772,95.829,96.161,97.339,96.462,94.890,96.032,94.780,95.962,98.287,97.398
 "34740","Muskegon, MI (Metropolitan Statistical Area)", ,MARPP,5,"..."," RPPs: Services: Other","Index",100.227,99.788,99.311,97.044,97.135,98.017,96.764,95.243,96.353,95.211,96.351,98.494,97.610
 "34820","Myrtle Beach-Conway-North Myrtle Beach, SC-NC (Metropolitan Statistical Area)", ,MARPP,5,"..."," RPPs: Services: Other","Index",97.286,96.178,97.682,98.964,99.788,99.971,99.850,100.101,100.416,98.578,97.761,95.704,95.552
 "34900","Napa, CA (Metropolitan Statistical Area)", ,MARPP,5,"..."," RPPs: Services: Other","Index",106.691,103.660,103.866,102.573,102.182,101.594,103.183,104.092,104.563,111.047,103.931,102.111,101.355
 "34940","Naples-Marco Island, FL (Metropolitan Statistical Area)", ,MARPP,5,"..."," RPPs: Services: Other","Index",99.156,97.994,99.336,100.937,100.589,99.587,100.403,101.435,102.247,100.879,98.753,95.899,96.164
 "34980","Nashville-Davidson--Murfreesboro--Franklin, TN (Metropolitan Statistical Area)", ,MARPP,5,"..."," RPPs: Services: Other","Index",98.029,97.575,99.582,101.257,101.561,100.452,100.145,100.965,102.303,100.411,94.579,95.959,96.374
 "35100","New Bern, NC (Metropolitan Statistical Area)", ,MARPP,5,"..."," RPPs: Services: Other","Index",94.822,92.355,93.968,95.080,97.290,99.002,99.090,98.260,96.426,94.755,98.040,95.712,95.742
 "35300","New Haven-Milford, CT (Metropolitan Statistical Area)", ,MARPP,5,"..."," RPPs: Services: Other","Index",106.629,106.242,104.141,106.968,104.631,105.131,106.168,104.994,105.696,105.503,100.183,101.959,102.599
 "35380","New Orleans-Metairie, LA (Metropolitan Statistical Area)", ,MARPP,5,"..."," RPPs: Services: Other","Index",98.491,98.249,99.728,101.223,101.431,100.665,100.461,101.190,102.653,100.742,98.333,97.354,99.843
 "35620","New York-Newark-Jersey City, NY-NJ-PA (Metropolitan Statistical Area)", ,MARPP,5,"..."," RPPs: Services: Other","Index",103.372,106.276,104.978,107.079,104.368,104.321,104.649,105.153,105.936,106.530,108.220,109.222,108.501
 "35660","Niles, MI (Metropolitan Statistical Area)", ,MARPP,5,"..."," RPPs: Services: Other","Index",100.227,99.788,99.311,97.044,97.135,98.017,96.764,95.243,96.353,95.211,96.351,98.494,97.610
 "35840","North Port-Sarasota-Bradenton, FL (Metropolitan Statistical Area)", ,MARPP,5,"..."," RPPs: Services: Other","Index",99.156,97.994,99.336,100.937,100.589,99.587,100.403,101.435,102.247,100.879,98.753,95.899,96.164
 "35980","Norwich-New London, CT (Metropolitan Statistical Area)", ,MARPP,5,"..."," RPPs: Services: Other","Index",101.355,101.239,99.743,99.534,99.386,101.166,98.335,100.811,101.528,102.633,100.183,101.959,102.599
 "36100","Ocala, FL (Metropolitan Statistical Area)", ,MARPP,5,"..."," RPPs: Services: Other","Index",99.156,97.994,99.336,100.937,100.589,99.587,100.403,101.435,102.247,100.879,98.753,95.899,96.164
 "36140","Ocean City, NJ (Metropolitan Statistical Area)", ,MARPP,5,"..."," RPPs: Services: Other","Index",102.685,104.211,103.660,100.339,100.242,99.279,101.099,99.712,100.449,104.251,97.879,98.735,99.578
 "36220","Odessa, TX (Metropolitan Statistical Area)", ,MARPP,5,"..."," RPPs: Services: Other","Index",98.469,98.068,99.831,100.799,100.688,100.222,100.219,100.997,102.332,100.474,98.035,97.117,99.808
 "36260","Ogden-Clearfield, UT (Metropolitan Statistical Area)", ,MARPP,5,"..."," RPPs: Services: Other","Index",98.922,101.269,99.541,102.595,101.753,100.304,100.703,99.738,98.637,100.562,95.838,96.810,95.109
 "36420","Oklahoma City, OK (Metropolitan Statistical Area)", ,MARPP,5,"..."," RPPs: Services: Other","Index",98.359,97.811,99.466,100.715,100.955,100.159,100.045,100.769,101.744,100.269,98.137,97.422,99.957
 "36500","Olympia-Lacey-Tumwater, WA (Metropolitan Statistical Area)", ,MARPP,5,"..."," RPPs: Services: Other","Index",103.571,103.392,100.432,99.517,101.684,100.071,102.247,101.503,105.406,106.231,103.711,101.902,101.225
 "36540","Omaha-Council Bluffs, NE-IA (Metropolitan Statistical Area)", ,MARPP,5,"..."," RPPs: Services: Other","Index",99.732,99.380,98.660,95.790,96.234,97.504,96.932,95.486,96.178,94.891,96.515,96.582,97.435
 "36740","Orlando-Kissimmee-Sanford, FL (Metropolitan Statistical Area)", ,MARPP,5,"..."," RPPs: Services: Other","Index",99.156,97.994,99.336,100.937,100.589,99.587,100.403,101.435,102.247,100.879,98.753,95.899,96.164
 "36780","Oshkosh-Neenah, WI (Metropolitan Statistical Area)", ,MARPP,5,"..."," RPPs: Services: Other","Index",100.002,99.563,98.993,96.775,96.846,98.123,96.510,94.969,95.994,94.902,95.476,98.162,97.331
 "36980","Owensboro, KY (Metropolitan Statistical Area)", ,MARPP,5,"..."," RPPs: Services: Other","Index",98.282,97.445,98.779,100.576,100.921,100.261,100.282,100.497,101.105,99.961,96.511,96.847,97.239
